index,host,source,sourcetype,"_raw","_time"
"xenapp_winevents","bd-xa60-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:43:15  - Name=""sqlservr"" Product=""Microsoft SQL Server"" ProductVersion=""10.0.2531.0"" Path=""C:\Program Files (x86)\Microsoft SQL Server\MSSQL10.CITRIX_METAFRAME\MSSQL\Binn\sqlservr.exe"" CommandLine=""C:\Program Files (x86)\Microsoft SQL Server\MSSQL10.CITRIX_METAFRAME\MSSQL\Binn\sqlservr.exe -sCITRIX_METAFRAME"" ScriptRunTime=""129945733942104227""","2012-10-12T22:43:15.000-0500"
"xenapp_winevents","bd-xa60-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:43:15  - Name=""sqlwriter"" Product=""Microsoft SQL Server"" ProductVersion=""10.0.1600.22"" Path=""C:\Program Files\Microsoft SQL Server\90\Shared\sqlwriter.exe"" CommandLine=""C:\Program Files\Microsoft SQL Server\90\Shared\sqlwriter.exe"" ScriptRunTime=""129945733942104227""","2012-10-12T22:43:15.000-0500"
"xenapp_winevents","bd-xa60-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:43:15  - Name=""svchost"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7600.16385"" Path=""C:\Windows\system32\svchost.exe"" CommandLine=""C:\Windows\system32\svchost.exe -k DcomLaunch"" ScriptRunTime=""129945733942104227""","2012-10-12T22:43:15.000-0500"
"xenapp_winevents","bd-xa60-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:43:15  - Name=""System"" Product="""" ProductVersion="""" Path="""" CommandLine="""" ScriptRunTime=""129945733942104227""","2012-10-12T22:43:15.000-0500"
"xenapp_winevents","bd-xa60-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:43:15  - Name=""vmtoolsd"" Product=""VMware Tools"" ProductVersion=""8.6.0 build-425873"" Path=""C:\Program Files\VMware\VMware Tools\vmtoolsd.exe"" CommandLine=""C:\Program Files\VMware\VMware Tools\vmtoolsd.exe"" ScriptRunTime=""129945733942104227""","2012-10-12T22:43:15.000-0500"
"xenapp_winevents","bd-xa60-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:43:15  - Name=""wininit"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7600.16385"" Path=""C:\Windows\system32\wininit.exe"" CommandLine=""wininit.exe"" ScriptRunTime=""129945733942104227""","2012-10-12T22:43:15.000-0500"
"xenapp_winevents","bd-xa60-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:43:15  - Name=""winlogon"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7601.17514"" Path=""C:\Windows\system32\winlogon.exe"" CommandLine=""winlogon.exe"" ScriptRunTime=""129945733942104227""","2012-10-12T22:43:15.000-0500"
"xenapp_winevents","bd-xa60-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:43:15  - Name=""WmiApSrv"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7600.16385"" Path=""C:\Windows\system32\wbem\WmiApSrv.exe"" CommandLine=""C:\Windows\system32\wbem\WmiApSrv.exe"" ScriptRunTime=""129945733942104227""","2012-10-12T22:43:15.000-0500"
"xenapp_winevents","bd-xa60-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:43:15  - Name=""WmiPrvSE"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7601.17514"" Path=""C:\Windows\system32\wbem\wmiprvse.exe"" CommandLine=""C:\Windows\system32\wbem\wmiprvse.exe"" ScriptRunTime=""129945733942104227""","2012-10-12T22:43:15.000-0500"
"xenapp_winevents","bd-xa60-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:43:15  - Name=""XTE"" Product=""Citrix Gateway Core Service"" ProductVersion=""5.2.0.66643"" Path=""C:\Program Files (x86)\Citrix\XTE\bin\XTE.exe"" CommandLine=""C:\Program Files (x86)\Citrix\XTE\bin\XTE.exe -k runservice -n CitrixXTEServer -f conf/httpd.conf"" ScriptRunTime=""129945733942104227""","2012-10-12T22:43:15.000-0500"
"xenapp_winevents","BD-XA65-02","WinEventLog:Application","WinEventLog:Application","10/12/2012 20:43:49 
LogName=Application
SourceName=vmStatsProvider
EventCode=258
EventType=0
Type=Information
ComputerName=BD-XA65-02.bd.splunk.com
TaskCategory=Guest Library API
OpCode=Info
RecordNumber=95587
Keywords=Classic
Message=The ""vmGuestLibrary"" is successfully initialized for this Virtual Machine.
","2012-10-12T22:43:49.000-0500"
"xenapp_winevents","BD-XA65-02","WinEventLog:Application","WinEventLog:Application","10/12/2012 20:43:49 
LogName=Application
SourceName=vmStatsProvider
EventCode=256
EventType=0
Type=Information
ComputerName=BD-XA65-02.bd.splunk.com
TaskCategory=General
OpCode=Info
RecordNumber=95588
Keywords=Classic
Message=The ""vmStatsProvider"" is successfully initialized for this Virtual Machine. WMI namespace: ""root\cimv2"".
","2012-10-12T22:43:49.000-0500"
"xenapp_winevents","BD-XA65-02","WinEventLog:Security","WinEventLog:Security","10/12/2012 20:43:49 
LogName=Security
SourceName=Microsoft Windows security auditing.
EventCode=4624
EventType=0
Type=Information
ComputerName=BD-XA65-02.bd.splunk.com
TaskCategory=Logon
OpCode=Info
RecordNumber=237655
Keywords=Audit Success
Message=An account was successfully logged on.

Subject:
	Security ID:		NT AUTHORITY\SYSTEM
	Account Name:		BD-XA65-02$
	Account Domain:		BD
	Logon ID:		0x3e7

Logon Type:			5

New Logon:
	Security ID:		NT AUTHORITY\SYSTEM
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3e7
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Process Information:
	Process ID:		0x360
	Process Name:		C:\Windows\System32\services.exe

Network Information:
	Workstation Name:	
	Source Network Address:	-
	Source Port:		-

Detailed Authentication Information:
	Logon Process:		Advapi  
	Authentication Package:	Negotiate
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.
","2012-10-12T22:43:49.000-0500"
"xenapp_winevents","BD-XA65-02","WinEventLog:Security","WinEventLog:Security","10/12/2012 20:43:49 
LogName=Security
SourceName=Microsoft Windows security auditing.
EventCode=4672
EventType=0
Type=Information
ComputerName=BD-XA65-02.bd.splunk.com
TaskCategory=Special Logon
OpCode=Info
RecordNumber=237656
Keywords=Audit Success
Message=Special privileges assigned to new logon.

Subject:
	Security ID:		NT AUTHORITY\SYSTEM
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3e7

Privileges:		SeAssignPrimaryTokenPrivilege
			SeTcbPrivilege
			SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeAuditPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
","2012-10-12T22:43:49.000-0500"
"xenapp_winevents","BD-XA65-02","WinEventLog:System","WinEventLog:System","10/12/2012 20:43:49 
LogName=System
SourceName=Microsoft-Windows-Service Control Manager
EventCode=7036
EventType=4
Type=Information
ComputerName=BD-XA65-02.bd.splunk.com
TaskCategory=The operation completed successfully.
OpCode=The operation completed successfully.
RecordNumber=104478
Keywords=Classic
Message=The WMI Performance Adapter service entered the stopped state.
","2012-10-12T22:43:49.000-0500"
"xenapp_winevents","BD-XA65-02","WinEventLog:System","WinEventLog:System","10/12/2012 20:43:49 
LogName=System
SourceName=Microsoft-Windows-Service Control Manager
EventCode=7036
EventType=4
Type=Information
ComputerName=BD-XA65-02.bd.splunk.com
TaskCategory=The operation completed successfully.
OpCode=The operation completed successfully.
RecordNumber=104479
Keywords=Classic
Message=The WMI Performance Adapter service entered the running state.
","2012-10-12T22:43:49.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:44:37  - Name=""armsvc"" Product=""Adobe Acrobat Update Service"" ProductVersion=""1, 5, 7, 0"" Path=""C:\Program Files (x86)\Common Files\Adobe\ARM\1.0\armsvc.exe"" CommandLine=""C:\Program Files (x86)\Common Files\Adobe\ARM\1.0\armsvc.exe"" ScriptRunTime=""129945734757261098""","2012-10-12T22:44:37.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:44:37  - Name=""CdfSvc"" Product=""Citrix Common Diagnostic Facility"" ProductVersion=""5.11"" Path=""C:\Program Files (x86)\Common Files\Citrix\System32\CdfSvc.exe"" CommandLine=""C:\Program Files (x86)\Common Files\Citrix\System32\CdfSvc.exe"" ScriptRunTime=""129945734757261098""","2012-10-12T22:44:37.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:44:37  - Name=""Citrix.XenApp.Commands.Remoting.Service"" Product=""Citrix XenApp"" ProductVersion=""6.5.0.0"" Path=""C:\Program Files\Citrix\XenApp Commands\Citrix.XenApp.Commands.Remoting.Service.exe"" CommandLine=""C:\Program Files\Citrix\XenApp Commands\Citrix.XenApp.Commands.Remoting.Service.exe"" ScriptRunTime=""129945734757261098""","2012-10-12T22:44:37.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:44:37  - Name=""CitrixCseEngine"" Product=""Citrix Group Policy Management"" ProductVersion=""1.5.0.0"" Path=""C:\Program Files\Citrix\Group Policy\Client-Side Extension\CitrixCseEngine.exe"" CommandLine=""C:\Program Files\Citrix\Group Policy\Client-Side Extension\CitrixCseEngine.exe"" ScriptRunTime=""129945734757261098""","2012-10-12T22:44:37.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:44:37  - Name=""concentr"" Product=""Citrix ICA Client"" ProductVersion=""13.1.0"" Path=""C:\Program Files (x86)\Citrix\ICA Client\concentr.exe"" CommandLine=""C:\Program Files (x86)\Citrix\ICA Client\concentr.exe /startup"" ScriptRunTime=""129945734757261098""","2012-10-12T22:44:37.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:44:37  - Name=""conhost"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7600.16385"" Path=""C:\Windows\system32\conhost.exe"" CommandLine=""\??\C:\Windows\system32\conhost.exe -286314748-5899671471042817480-1837832253-18315039035404596551776448460696811949"" ScriptRunTime=""129945734757261098""","2012-10-12T22:44:37.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:44:37  - Name=""CpSvc"" Product=""Citrix ICA Host"" ProductVersion=""6.2"" Path=""C:\Program Files (x86)\Citrix\system32\CpSvc.exe"" CommandLine=""C:\Program Files (x86)\Citrix\system32\CpSvc.exe"" ScriptRunTime=""129945734757261098""","2012-10-12T22:44:37.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:44:37  - Name=""csrss"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7600.16385"" Path=""C:\Windows\system32\csrss.exe"" CommandLine=""%SystemRoot%\system32\csrss.exe ObjectDirectory=\Windows SharedSection=1024,20480,768 Windows=On SubSystemType=Windows ServerDll=basesrv,1 ServerDll=winsrv:UserServerDllInitialization,3 ServerDll=winsrv:ConServerDllInitialization,2 ServerDll=sxssrv,4 ProfileControl=Off MaxRequestThreads=16"" ScriptRunTime=""129945734757261098""","2012-10-12T22:44:37.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:44:38  - Name=""CtxSvcHost"" Product=""Citrix ICA Host"" ProductVersion=""6.2"" Path=""C:\Program Files (x86)\Citrix\System32\CtxSvcHost.exe"" CommandLine=""C:\Program Files (x86)\Citrix\System32\CtxSvcHost.exe -g AudioSvcs"" ScriptRunTime=""129945734757261098""","2012-10-12T22:44:38.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:44:38  - Name=""ctxxmlss"" Product=""Citrix XenApp"" ProductVersion=""6.0"" Path=""C:\Program Files (x86)\Citrix\System32\ctxxmlss.exe"" CommandLine=""C:\Program Files (x86)\Citrix\System32\ctxxmlss.exe"" ScriptRunTime=""129945734757261098""","2012-10-12T22:44:38.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:44:38  - Name=""dllhost"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7600.16385"" Path=""C:\Windows\system32\dllhost.exe"" CommandLine=""C:\Windows\system32\dllhost.exe /Processid:{02D4B3F1-FD88-11D1-960D-00805FC79235}"" ScriptRunTime=""129945734757261098""","2012-10-12T22:44:38.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:44:38  - Name=""dwm"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7600.16385"" Path=""C:\Windows\system32\Dwm.exe"" CommandLine=""C:\Windows\system32\Dwm.exe"" ScriptRunTime=""129945734757261098""","2012-10-12T22:44:38.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:44:38  - Name=""encsvc"" Product=""Citrix ICA Host"" ProductVersion=""6.2"" Path=""C:\Program Files (x86)\Citrix\system32\encsvc.exe"" CommandLine=""C:\Program Files (x86)\Citrix\system32\encsvc.exe"" ScriptRunTime=""129945734757261098""","2012-10-12T22:44:38.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:44:38  - Name=""explorer"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7600.16385"" Path=""C:\Windows\Explorer.EXE"" CommandLine=""C:\Windows\Explorer.EXE"" ScriptRunTime=""129945734757261098""","2012-10-12T22:44:38.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:44:38  - Name=""HCAService"" Product=""Citrix XenApp"" ProductVersion=""6.0.0.6682"" Path=""C:\Program Files (x86)\Citrix\HealthMon\HCAService.exe"" CommandLine=""C:\Program Files (x86)\Citrix\HealthMon\HCAService.exe"" ScriptRunTime=""129945734757261098""","2012-10-12T22:44:38.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:44:38  - Name=""Idle"" Product="""" ProductVersion="""" Path="""" CommandLine="""" ScriptRunTime=""129945734757261098""","2012-10-12T22:44:38.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:44:38  - Name=""IMAAdvanceSrv"" Product=""Citrix XenApp"" ProductVersion=""6.5"" Path=""C:\Program Files (x86)\Citrix\System32\Citrix\Ima\IMAAdvanceSrv.exe"" CommandLine=""C:\Program Files (x86)\Citrix\System32\Citrix\Ima\IMAAdvanceSrv.exe"" ScriptRunTime=""129945734757261098""","2012-10-12T22:44:38.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:44:38  - Name=""ImaSrv"" Product=""Citrix Independent Management Architecture"" ProductVersion=""6.5"" Path=""C:\Program Files (x86)\Citrix\System32\Citrix\Ima\ImaSrv.exe"" CommandLine=""C:\Program Files (x86)\Citrix\System32\Citrix\Ima\ImaSrv.exe"" ScriptRunTime=""129945734757261098""","2012-10-12T22:44:38.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:44:38  - Name=""inetinfo"" Product=""Internet Information Services"" ProductVersion=""7.5.7600.16385"" Path=""C:\Windows\system32\inetsrv\inetinfo.exe"" CommandLine=""C:\Windows\system32\inetsrv\inetinfo.exe"" ScriptRunTime=""129945734757261098""","2012-10-12T22:44:38.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:44:38  - Name=""jusched"" Product=""Java(TM) Platform SE Auto Updater 2 0"" ProductVersion=""2.0.7.1"" Path=""C:\Program Files (x86)\Common Files\Java\Java Update\jusched.exe"" CommandLine=""C:\Program Files (x86)\Common Files\Java\Java Update\jusched.exe "" ScriptRunTime=""129945734757261098""","2012-10-12T22:44:38.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:44:38  - Name=""LogonUI"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7601.17514"" Path=""C:\Windows\system32\LogonUI.exe"" CommandLine=""LogonUI.exe /flags:0x0"" ScriptRunTime=""129945734757261098""","2012-10-12T22:44:38.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:44:38  - Name=""lsass"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7601.17725"" Path=""C:\Windows\system32\lsass.exe"" CommandLine=""C:\Windows\system32\lsass.exe"" ScriptRunTime=""129945734757261098""","2012-10-12T22:44:38.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:44:38  - Name=""lsm"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7600.16385"" Path=""C:\Windows\system32\lsm.exe"" CommandLine=""C:\Windows\system32\lsm.exe"" ScriptRunTime=""129945734757261098""","2012-10-12T22:44:38.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:44:38  - Name=""mfcom"" Product=""Citrix XenApp"" ProductVersion=""6.0"" Path=""C:\PROGRA~2\Citrix\System32\mfcom.exe"" CommandLine=""C:\PROGRA~2\Citrix\System32\mfcom.exe"" ScriptRunTime=""129945734757261098""","2012-10-12T22:44:38.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:44:38  - Name=""mmc"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7600.16385"" Path=""C:\Windows\SysWOW64\mmc.exe"" CommandLine=""c:\windows\system32\tsmmc.msc c:\windows\system32\tsmmc.msc"" ScriptRunTime=""129945734757261098""","2012-10-12T22:44:38.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:44:38  - Name=""msdtc"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7600.16385"" Path=""C:\Windows\System32\msdtc.exe"" CommandLine=""C:\Windows\System32\msdtc.exe"" ScriptRunTime=""129945734757261098""","2012-10-12T22:44:38.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:44:38  - Name=""mstsc"" Product=""Microsoftr Windowsr Operating System"" ProductVersion=""6.1.7601.17514"" Path=""C:\Windows\system32\mstsc.exe"" CommandLine=""C:\Windows\system32\mstsc.exe "" ScriptRunTime=""129945734757261098""","2012-10-12T22:44:38.000-0500"
"xenapp_winevents","BD-XA65-01","Windows:PowerShell:getprocess.ps1","WMI:ProcessDetails","10/13/2012 20:44:38  - Name=""OSPPSVC"" Product=""Microsoftr Office"" ProductVersion=""14.0.0370.400"" Path=""C:\Program Files\Common Files\Microsoft Shared\OfficeSoftwareProtectionPlatform\OSPPSVC.EXE"" CommandLine=""C:\Program Files\Common Files\Microsoft Shared\OfficeSoftwareProtectionPlatform\OSPPSVC.EXE"" ScriptRunTime=""129945734757261098""","2012-10-12T22:44:38.000-0500"
